train/lm_loss	step
6.940625190734863	156
6.946988105773926	157
7.01318883895874	158
6.9571356773376465	159
6.934699058532715	160
6.907876968383789	161
6.9182024002075195	162
6.877612590789795	163
6.8873443603515625	164
6.859001636505127	165
6.820025444030762	166
6.864121437072754	167
6.826364517211914	168
6.805302619934082	169
6.809530735015869	170
6.786418914794922	171
6.752196311950684	172
6.757491111755371	173
6.795914649963379	174
6.7429094314575195	175
6.719056606292725	176
6.696101188659668	177
6.697288990020752	178
6.664919853210449	179
6.644260406494141	180
6.624610900878906	181
6.644598007202148	182
6.636803150177002	183
6.604785442352295	184
6.602829933166504	185
6.581895351409912	186
6.605226039886475	187
6.5719733238220215	188
6.575352668762207	189
6.539712429046631	190
6.520740509033203	191
6.512360572814941	192
6.551046371459961	193
6.52388858795166	194
6.474536895751953	195
6.499104022979736	196
6.459863662719727	197
6.496737957000732	198
6.4414238929748535	199
6.44972038269043	200
6.408972263336182	201
6.409659385681152	202
6.437185764312744	203
6.407107353210449	204
6.350733757019043	205
6.432582378387451	206
6.385364532470703	207
6.336155891418457	208
6.386404037475586	209
6.357179164886475	210
6.337952136993408	211
6.335688591003418	212
6.353281497955322	213
6.323913097381592	214
6.312378883361816	215
6.314950942993164	216
6.256904602050781	217
6.25089168548584	218
6.26192569732666	219
6.249070167541504	220
6.2931108474731445	221
6.211513519287109	222
6.229314804077148	223
6.193539142608643	224
6.189606189727783	225
6.203554153442383	226
6.2016754150390625	227
6.181293487548828	228
6.196431636810303	229
6.158962249755859	230
6.161043167114258	231
6.152799606323242	232
6.14070987701416	233
6.12701940536499	234
6.154417514801025	235
6.105772972106934	236
6.112327575683594	237
6.116103172302246	238
6.096494674682617	239
6.08648681640625	240
6.040124416351318	241
6.064572334289551	242
6.089591979980469	243
6.029371738433838	244
6.034132957458496	245
6.029035568237305	246
6.011530876159668	247
5.986221790313721	248
6.018214225769043	249
5.980548858642578	250
6.0089311599731445	251
5.986960411071777	252
5.954552173614502	253
5.974008560180664	254
5.943375587463379	255
5.942085266113281	256
5.943366527557373	257
5.983687400817871	258
5.931490421295166	259
5.957263946533203	260
5.91936731338501	261
5.930778503417969	262
5.8954691886901855	263
5.858771800994873	264
5.925988674163818	265
5.847088813781738	266
5.87528657913208	267
5.895758628845215	268
5.953836917877197	269
5.91825008392334	270
5.905213356018066	271
5.8913421630859375	272
5.865405082702637	273
5.831274509429932	274
5.874534606933594	275
5.823038101196289	276
5.8129682540893555	277
5.786075115203857	278
5.7840423583984375	279
5.805747032165527	280
5.7767438888549805	281
5.768645763397217	282
5.807271957397461	283
5.783102989196777	284
5.793837070465088	285
5.750941276550293	286
5.754278659820557	287
5.754034996032715	288
5.736270904541016	289
5.705786228179932	290
5.738997936248779	291
5.740950584411621	292
5.71225643157959	293
5.7197089195251465	294
5.676457405090332	295
5.72381591796875	296
5.719971179962158	297
5.705087661743164	298
5.68203592300415	299
5.676876544952393	300
5.684191703796387	301
5.672092437744141	302
5.696063995361328	303
5.66112756729126	304
5.634592056274414	305
5.693149566650391	306
5.670567512512207	307
5.641474723815918	308
5.6518778800964355	309
5.626463413238525	310
5.623213291168213	311
5.618600845336914	312
5.618456840515137	313
5.552401542663574	314
5.612001419067383	315
5.609035968780518	316
5.565989017486572	317
5.607082843780518	318
5.571291446685791	319
5.567061424255371	320
5.598001956939697	321
5.542150974273682	322
5.601022720336914	323
5.564174652099609	324
5.515622138977051	325
5.545303821563721	326
5.541753768920898	327
5.533658981323242	328
5.547885894775391	329
5.586300849914551	330
5.534449577331543	331
5.536834716796875	332
5.49351167678833	333
5.5236945152282715	334
5.529158115386963	335
5.4798994064331055	336
5.491757869720459	337
5.506673812866211	338
5.505544185638428	339
5.476520538330078	340
5.448733806610107	341
5.448727130889893	342
5.475762844085693	343
5.391448020935059	344
5.441195487976074	345
5.428556442260742	346
5.444571495056152	347
5.4618096351623535	348
5.433002948760986	349
5.433923244476318	350
5.425683975219727	351
5.4019646644592285	352
5.381097316741943	353
5.381235122680664	354
5.412562847137451	355
5.437066078186035	356
5.407442569732666	357
5.400113582611084	358
5.353572368621826	359
5.385422706604004	360
5.367298126220703	361
5.404763221740723	362
5.365607261657715	363
5.40343713760376	364
5.326804161071777	365
5.410460472106934	366
5.37033748626709	367
5.368196964263916	368
5.3924455642700195	369
5.346709728240967	370
5.30966329574585	371
5.307276248931885	372
5.265014171600342	373
5.358052730560303	374
5.331264972686768	375
5.356402397155762	376
5.309052467346191	377
5.317713737487793	378
5.295871734619141	379
5.2830986976623535	380
5.2612714767456055	381
5.27050256729126	382
5.333371162414551	383
5.289055824279785	384
5.268643856048584	385
5.289137840270996	386
5.3195719718933105	387
5.2928876876831055	388
5.237005233764648	389
5.250301837921143	390
5.311598300933838	391
5.304388046264648	392
5.28545618057251	393
5.230920791625977	394
5.274442672729492	395
5.261599540710449	396
5.276381492614746	397
5.2386860847473145	398
5.247227191925049	399
5.262918949127197	400
5.234847068786621	401
5.19606876373291	402
5.218856334686279	403
5.261116027832031	404
5.154513835906982	405
5.162463188171387	406
5.193755149841309	407
5.198200225830078	408
5.233287811279297	409
5.161301612854004	410
5.199779510498047	411
5.166475296020508	412
5.169968605041504	413
5.211836814880371	414
5.184917449951172	415
5.18929386138916	416
5.129525661468506	417
5.144120216369629	418
5.136819839477539	419
5.16472053527832	420
5.15544319152832	421
5.136445999145508	422
5.123902320861816	423
5.096255302429199	424
5.115601539611816	425
5.123754501342773	426
5.165926456451416	427
5.142398357391357	428
5.187633514404297	429
5.134253025054932	430
5.0915374755859375	431
5.107679843902588	432
5.107751369476318	433
5.115679740905762	434
5.107163429260254	435
5.0985918045043945	436
5.073481559753418	437
5.1089253425598145	438
5.100379467010498	439
5.118050575256348	440
5.058541297912598	441
5.07297420501709	442
5.027379035949707	443
5.080803871154785	444
5.09849214553833	445
5.0943603515625	446
5.0546159744262695	447
5.051700592041016	448
5.080016136169434	449
5.036848068237305	450
5.06160306930542	451
5.051509857177734	452
5.03328800201416	453
5.04341983795166	454
5.0009074211120605	455
5.02846622467041	456
5.028306484222412	457
5.010045051574707	458
4.994266510009766	459
5.0452728271484375	460
5.008240222930908	461
5.01162052154541	462
4.991158962249756	463
5.022578239440918	464
4.981202602386475	465
5.007878303527832	466
4.97462797164917	467
4.9521613121032715	468
4.9807939529418945	469
4.991735935211182	470
4.984230995178223	471
5.002810955047607	472
5.028997421264648	473
5.03664493560791	474
5.029393196105957	475
5.011837005615234	476
5.03479528427124	477
5.0267205238342285	478
4.982385158538818	479
5.00933313369751	480
4.971385955810547	481
4.9600749015808105	482
4.941985130310059	483
4.979194641113281	484
4.94268798828125	485
4.95567512512207	486
4.953203201293945	487
4.968536376953125	488
4.92996883392334	489
4.9243950843811035	490
4.938725471496582	491
4.875552654266357	492
4.920783996582031	493
4.933033466339111	494
4.905303955078125	495
4.912092208862305	496
4.885950088500977	497
4.888526916503906	498
4.92808723449707	499
4.9650139808654785	500
4.908737659454346	501
4.941082000732422	502
4.900783538818359	503
4.9238691329956055	504
4.939142227172852	505
4.884884357452393	506
4.9364118576049805	507
4.887027740478516	508
4.928729057312012	509
4.925206184387207	510
4.867984294891357	511
4.852491855621338	512
4.881992816925049	513
4.890995025634766	514
4.868627548217773	515
4.855529308319092	516
4.894874572753906	517
4.827448844909668	518
4.830988883972168	519
4.842952728271484	520
4.8558244705200195	521
4.83927059173584	522
4.848784446716309	523
4.881272792816162	524
4.892783164978027	525
4.867952346801758	526
4.861632347106934	527
4.8452959060668945	528
4.8292741775512695	529
4.825893402099609	530
4.851701259613037	531
4.841189384460449	532
4.83904504776001	533
4.813752174377441	534
4.85687780380249	535
4.81463623046875	536
4.821206092834473	537
4.797774314880371	538
4.776269435882568	539
4.795886993408203	540
4.867026329040527	541
4.767098426818848	542
4.758275032043457	543
4.781579494476318	544
4.787633895874023	545
4.798290252685547	546
4.791744232177734	547
4.749086856842041	548
4.782706260681152	549
4.834169387817383	550
4.779507160186768	551
4.725064277648926	552
4.783863544464111	553
4.755373477935791	554
4.797739028930664	555
4.749081611633301	556
4.767110824584961	557
4.76467752456665	558
4.722367286682129	559
4.779580116271973	560
4.73245096206665	561
4.758874893188477	562
4.754915714263916	563
4.754626274108887	564
4.697983741760254	565
4.7594313621521	566
4.72154426574707	567
4.768691062927246	568
4.737434387207031	569
4.763502597808838	570
4.774957180023193	571
4.7322282791137695	572
4.736358642578125	573
4.740748405456543	574
4.70453405380249	575
4.696219444274902	576
4.752617359161377	577
4.698836326599121	578
4.711519241333008	579
4.687505722045898	580
4.71446418762207	581
4.710643291473389	582
4.732846260070801	583
4.660068988800049	584
4.687965393066406	585
4.681571006774902	586
4.6541008949279785	587
4.695010662078857	588
4.66661262512207	589
4.620221138000488	590
4.65082311630249	591
4.655777931213379	592
4.664254188537598	593
4.631324768066406	594
4.660226821899414	595
4.627779006958008	596
4.667544841766357	597
4.670107364654541	598
4.662549018859863	599
4.651462554931641	600
4.677248001098633	601
4.676262855529785	602
4.680943489074707	603
4.700200080871582	604
4.705578804016113	605
4.757755756378174	606
4.711055755615234	607
4.687156677246094	608
4.678313732147217	609
4.668806076049805	610
4.613300323486328	611
4.624013900756836	612
4.628242492675781	613
4.632471084594727	614
4.5988359451293945	615
4.626710414886475	616
4.562473297119141	617
4.599617958068848	618
4.5736541748046875	619
4.546934127807617	620
4.608785152435303	621
4.580400466918945	622
4.558568954467773	623
4.557784080505371	624
4.5310468673706055	625
4.563598155975342	626
4.572758197784424	627
4.551526069641113	628
4.541036605834961	629
4.533682823181152	630
4.50544548034668	631
4.566253662109375	632
4.579453468322754	633
4.572162628173828	634
4.55578088760376	635
4.531329154968262	636
4.5044636726379395	637
4.5530805587768555	638
4.5208048820495605	639
4.492378234863281	640
4.560859680175781	641
4.503578186035156	642
4.559051513671875	643
4.475621223449707	644
4.506324291229248	645
4.453690528869629	646
4.500446319580078	647
4.524531364440918	648
4.490462779998779	649
4.464433670043945	650
4.470635890960693	651
4.4639668464660645	652
4.451679229736328	653
4.4458770751953125	654
4.477456569671631	655
4.440708637237549	656
4.4757080078125	657
4.493446350097656	658
4.44984245300293	659
4.45766019821167	660
4.437421798706055	661
4.451866149902344	662
4.435070037841797	663
4.425742149353027	664
4.424587249755859	665
4.416415691375732	666
4.371212005615234	667
4.409542083740234	668
4.465738296508789	669
4.451151371002197	670
4.429721832275391	671
4.4114789962768555	672
4.461329460144043	673
4.4110541343688965	674
4.466550350189209	675
4.40676212310791	676
4.3946452140808105	677
4.411447525024414	678
4.428926467895508	679
4.329648971557617	680
4.3798041343688965	681
4.3795576095581055	682
4.37772274017334	683
4.354713439941406	684
4.3986310958862305	685
4.30631685256958	686
4.318393230438232	687
4.3217949867248535	688
4.321565628051758	689
4.275321960449219	690
4.310519218444824	691
4.261127948760986	692
4.295521259307861	693
4.29905891418457	694
4.30551290512085	695
4.263025283813477	696
4.289784908294678	697
4.2656168937683105	698
4.268791198730469	699
4.306461334228516	700
4.267423152923584	701
4.288715362548828	702
4.268665790557861	703
4.272890567779541	704
4.325702667236328	705
4.300675868988037	706
4.2851128578186035	707
4.259163856506348	708
4.239641189575195	709
4.2283172607421875	710
4.199294090270996	711
4.246293067932129	712
4.215516567230225	713
4.221736907958984	714
4.298442840576172	715
4.286829948425293	716
4.198847770690918	717
4.194151401519775	718
4.200317859649658	719
4.269817352294922	720
4.266498565673828	721
4.223466873168945	722
4.189934253692627	723
4.187628746032715	724
4.194006443023682	725
4.196379661560059	726
4.203661918640137	727
4.211507797241211	728
4.205324649810791	729
4.170833587646484	730
4.196742534637451	731
4.177399158477783	732
4.147275924682617	733
4.175490379333496	734
4.204859733581543	735
4.157791614532471	736
4.176026344299316	737
4.0994343757629395	738
4.121744155883789	739
4.17466402053833	740
4.14816951751709	741
4.1606245040893555	742
4.112151622772217	743
4.098445415496826	744
4.116179943084717	745
4.153912544250488	746
4.132018089294434	747
4.070783615112305	748
4.148306369781494	749
4.16541862487793	750
4.1414666175842285	751
4.154422760009766	752
4.133091449737549	753
4.177741050720215	754
4.1657514572143555	755
4.187656402587891	756
4.232457637786865	757
4.236146926879883	758
4.213821887969971	759
4.245290279388428	760
4.228059768676758	761
4.179816722869873	762
4.198171615600586	763
4.172356605529785	764
4.1247878074646	765
4.117213726043701	766
4.085209846496582	767
4.077391624450684	768
4.067025661468506	769
4.067461967468262	770
4.092516899108887	771
4.0563740730285645	772
4.0765533447265625	773
4.030423164367676	774
4.047881126403809	775
4.054112434387207	776
4.065073013305664	777
4.023059844970703	778
3.9997100830078125	779
4.051771640777588	780
4.067653656005859	781
4.028750419616699	782
4.002442836761475	783
4.009027481079102	784
3.9959332942962646	785
4.0015668869018555	786
3.993800640106201	787
4.033078193664551	788
4.021111011505127	789
4.042938232421875	790
4.035161972045898	791
4.055848598480225	792
4.013509273529053	793
3.9992856979370117	794
4.042283058166504	795
4.0445027351379395	796
4.07154655456543	797
4.062111854553223	798
4.0592193603515625	799
4.022793292999268	800
3.9865102767944336	801
4.010246276855469	802
4.057924747467041	803
4.017650604248047	804
4.01657247543335	805
4.02778434753418	806
4.018259048461914	807
4.014130592346191	808
4.024911403656006	809
3.99680233001709	810
3.972334861755371	811
3.982391357421875	812
3.997288703918457	813
3.980015277862549	814
3.9403672218322754	815
3.9399664402008057	816
3.986501693725586	817
3.9363088607788086	818
3.9548134803771973	819
3.9766552448272705	820
3.9464783668518066	821
3.9704036712646484	822
3.911541700363159	823
3.915992259979248	824
3.9532551765441895	825
3.9642951488494873	826
3.9291040897369385	827
3.9098949432373047	828
3.924571990966797	829
3.951296091079712	830
3.931528091430664	831
3.954305648803711	832
3.915557384490967	833
3.941826105117798	834
3.929619312286377	835
3.8661253452301025	836
3.9171676635742188	837
3.914710521697998	838
3.9128305912017822	839
3.9108974933624268	840
3.9267778396606445	841
3.9610910415649414	842
3.9113526344299316	843
3.8867387771606445	844
3.940234899520874	845
3.859921455383301	846
3.9083869457244873	847
3.8923757076263428	848
3.842498779296875	849
3.8938941955566406	850
3.931288719177246	851
3.885307788848877	852
3.921196937561035	853
3.907172679901123	854
3.9056448936462402	855
3.916862726211548	856
3.903494358062744	857
3.918396472930908	858
3.845071792602539	859
3.9322280883789062	860
3.921536684036255	861
3.948698043823242	862
3.931364059448242	863
3.910677194595337	864
3.9169373512268066	865
3.923501968383789	866
3.9701039791107178	867
3.9584567546844482	868
3.9129228591918945	869
3.908728837966919	870
3.8970155715942383	871
3.8842639923095703	872
3.8878602981567383	873
3.8791933059692383	874
3.8805088996887207	875
3.9035043716430664	876
3.8640213012695312	877
3.893763303756714	878
3.8506877422332764	879
3.8808116912841797	880
3.820596694946289	881
3.8301680088043213	882
3.820810079574585	883
3.845477819442749	884
3.8741683959960938	885
3.849848747253418	886
3.8461570739746094	887
3.7464771270751953	888
3.7739248275756836	889
3.846250295639038	890
3.811096668243408	891
3.781049966812134	892
3.825362205505371	893
3.8382062911987305	894
3.8396658897399902	895
3.8361973762512207	896
3.80566668510437	897
3.8427066802978516	898
3.8281562328338623	899
3.8791720867156982	900
3.8403971195220947	901
3.829043388366699	902
3.841341495513916	903
3.829782009124756	904
3.8328120708465576	905
3.862213611602783	906
3.8739919662475586	907
3.8233301639556885	908
3.910067558288574	909
3.861096143722534	910
3.83262300491333	911
3.820075035095215	912
3.8020732402801514	913
3.862100124359131	914
3.8096258640289307	915
3.753164768218994	916
3.791278123855591	917
3.8070502281188965	918
3.760435104370117	919
3.7891008853912354	920
3.822683334350586	921
3.795848846435547	922
3.810884475708008	923
3.7328128814697266	924
3.8043675422668457	925
3.796611785888672	926
3.803632974624634	927
3.7654166221618652	928
3.7260007858276367	929
3.8229846954345703	930
3.7933409214019775	931
3.769674777984619	932
3.7993125915527344	933
3.7543346881866455	934
3.788954257965088	935
3.753310203552246	936
3.8207919597625732	937
3.7230467796325684	938
3.818840980529785	939
3.794983386993408	940
3.7926504611968994	941
3.8143930435180664	942
3.784512996673584	943
3.770420551300049	944
3.8142547607421875	945
3.7460052967071533	946
3.7701070308685303	947
3.777611255645752	948
3.786377429962158	949
3.729492664337158	950
3.7789762020111084	951
3.788837432861328	952
3.7551794052124023	953
3.7416062355041504	954
3.763170003890991	955
3.761564254760742	956
3.7354278564453125	957
3.7923521995544434	958
3.766939640045166	959
3.7637338638305664	960
3.7561278343200684	961
3.735940456390381	962
3.8048300743103027	963
3.8382911682128906	964
3.7564873695373535	965
3.7457165718078613	966
3.80869197845459	967
3.772935152053833	968
3.7613162994384766	969
3.752706289291382	970
3.7564353942871094	971
3.7685372829437256	972
3.7546029090881348	973
3.761019229888916	974
3.756589412689209	975
3.707003593444824	976
3.7668638229370117	977
3.7805285453796387	978
3.7443974018096924	979
3.7371015548706055	980
3.6965689659118652	981
3.6983017921447754	982
3.753478765487671	983
3.6991147994995117	984
3.7333309650421143	985
3.676537036895752	986
3.6836705207824707	987
3.704984188079834	988
3.7023801803588867	989
3.7300009727478027	990
3.711665630340576	991
3.6966445446014404	992
3.7063331604003906	993
3.7444968223571777	994
3.724501609802246	995
3.7275447845458984	996
3.705855369567871	997
3.768299102783203	998
3.7397964000701904	999
3.6999216079711914	1000
3.7039496898651123	1001
3.7431447505950928	1002
3.7312679290771484	1003
3.6954360008239746	1004
3.729271411895752	1005
3.701704978942871	1006
3.7307779788970947	1007
3.654238700866699	1008
3.6906235218048096	1009
3.6889736652374268	1010
3.744025230407715	1011
3.6426658630371094	1012
3.6983838081359863	1013
3.6808536052703857	1014
3.743151903152466	1015
3.660946846008301	1016
3.6540980339050293	1017
3.651989459991455	1018
3.6702983379364014	1019
3.6936392784118652	1020
3.7226526737213135	1021
3.6647958755493164	1022
3.6765384674072266	1023
3.6706554889678955	1024
3.693934440612793	1025
3.6665127277374268	1026
3.694422721862793	1027
3.7043371200561523	1028
3.6973953247070312	1029
3.6624057292938232	1030
3.749556303024292	1031
3.6844253540039062	1032
3.6965012550354004	1033
3.711118221282959	1034
3.78971791267395	1035
3.821598768234253	1036
3.8682751655578613	1037
3.9309096336364746	1038
3.9880456924438477	1039
4.0126471519470215	1040
3.989698648452759	1041
3.9644598960876465	1042
3.9088122844696045	1043
3.8758044242858887	1044
3.817347764968872	1045
3.844564199447632	1046
3.8426594734191895	1047
3.7693848609924316	1048
3.752288341522217	1049
3.8236708641052246	1050
3.781996488571167	1051
3.759161949157715	1052
3.7603561878204346	1053
3.795323133468628	1054
3.7452478408813477	1055
3.731156826019287	1056
3.738131046295166	1057
3.7285680770874023	1058
3.7248637676239014	1059
3.7027060985565186	1060
3.7000420093536377	1061
3.6887803077697754	1062
3.732830762863159	1063
3.6937365531921387	1064
3.7202987670898438	1065
3.6930439472198486	1066
3.674795389175415	1067
3.6849520206451416	1068
3.6580886840820312	1069
3.6368660926818848	1070
3.6651053428649902	1071
3.6280925273895264	1072
3.6459763050079346	1073
3.5698423385620117	1074
3.6954843997955322	1075
3.6621153354644775	1076
3.6789186000823975	1077
3.625911235809326	1078
3.632675886154175	1079
3.6436893939971924	1080
3.69187593460083	1081
3.6253697872161865	1082
3.608861207962036	1083
3.661473274230957	1084
3.6233747005462646	1085
3.6664562225341797	1086
3.66572904586792	1087
3.673288106918335	1088
3.633598804473877	1089
3.6691412925720215	1090
3.6588950157165527	1091
3.6956939697265625	1092
3.6209983825683594	1093
3.6562366485595703	1094
3.6486096382141113	1095
3.647096872329712	1096
3.617797613143921	1097
3.6965315341949463	1098
3.6577115058898926	1099
3.6622819900512695	1100
3.6696054935455322	1101
3.6402781009674072	1102
3.63747501373291	1103
3.6410694122314453	1104
3.64614200592041	1105
3.651240110397339	1106
3.6486129760742188	1107
3.582756519317627	1108
3.637166976928711	1109
3.6214423179626465	1110
3.614900588989258	1111
3.6695172786712646	1112
3.6222729682922363	1113
3.633340358734131	1114
3.6216087341308594	1115
3.6301627159118652	1116
3.565964460372925	1117
3.591529369354248	1118
3.6258063316345215	1119
3.6629741191864014	1120
3.694296360015869	1121
3.660621166229248	1122
3.590033531188965	1123
3.6001017093658447	1124
3.6562843322753906	1125
3.6221914291381836	1126
3.606017589569092	1127
3.636090040206909	1128
3.6649508476257324	1129
3.6085803508758545	1130
3.5863287448883057	1131
3.591667890548706	1132
3.6700398921966553	1133
3.598562717437744	1134
3.642033100128174	1135
3.6550240516662598	1136
3.6075644493103027	1137
3.6041276454925537	1138
3.633803129196167	1139
3.6189210414886475	1140
3.611701488494873	1141
3.59513521194458	1142
3.5689821243286133	1143
3.6540160179138184	1144
3.618598461151123	1145
3.629274368286133	1146
3.5898776054382324	1147
3.583336353302002	1148
3.6125361919403076	1149
3.5992913246154785	1150
3.615985870361328	1151
3.5961427688598633	1152
3.5171754360198975	1153
3.5968172550201416	1154
3.619811773300171	1155
3.5901002883911133	1156
3.562629222869873	1157
3.6162707805633545	1158
3.574096918106079	1159
3.589797019958496	1160
