train/lm_loss	step
2.7287392616271973	3148
2.7313520908355713	3149
2.7770023345947266	3150
2.7312326431274414	3151
2.6891183853149414	3152
2.699402332305908	3153
2.76963472366333	3154
2.739391326904297	3155
2.726832628250122	3156
2.7294673919677734	3157
2.7303340435028076	3158
2.803652048110962	3159
2.7789015769958496	3160
2.764923334121704	3161
2.745410919189453	3162
2.711071252822876	3163
2.7307181358337402	3164
2.779477596282959	3165
2.736161231994629	3166
2.7316112518310547	3167
2.7517175674438477	3168
2.742586612701416	3169
2.7182416915893555	3170
2.6799395084381104	3171
2.752685785293579	3172
2.7108659744262695	3173
2.7166452407836914	3174
2.702808380126953	3175
2.7305479049682617	3176
2.7245869636535645	3177
2.755887985229492	3178
2.726558208465576	3179
2.7529025077819824	3180
2.7286007404327393	3181
2.7168703079223633	3182
2.7406015396118164	3183
2.742807149887085	3184
2.7147974967956543	3185
2.7791624069213867	3186
2.750916004180908	3187
2.698430061340332	3188
2.702846050262451	3189
2.7176332473754883	3190
2.7540106773376465	3191
2.714792490005493	3192
2.6692304611206055	3193
2.6848738193511963	3194
2.6969926357269287	3195
2.7263693809509277	3196
2.755664587020874	3197
2.7694661617279053	3198
2.7306742668151855	3199
2.712196111679077	3200
2.7592430114746094	3201
2.7518677711486816	3202
2.74491024017334	3203
2.741488456726074	3204
2.6964597702026367	3205
2.753509759902954	3206
2.7099788188934326	3207
2.7402830123901367	3208
2.701733350753784	3209
2.790043830871582	3210
2.7382304668426514	3211
2.751143455505371	3212
2.7341387271881104	3213
2.7163257598876953	3214
2.741370916366577	3215
2.6851937770843506	3216
2.742290496826172	3217
2.73352313041687	3218
2.701726198196411	3219
2.720127820968628	3220
2.7191085815429688	3221
2.7488346099853516	3222
2.7606687545776367	3223
2.788050651550293	3224
2.7520010471343994	3225
2.7285850048065186	3226
2.7396349906921387	3227
2.7134110927581787	3228
2.7132906913757324	3229
2.7271580696105957	3230
2.744828939437866	3231
2.7070536613464355	3232
2.7399048805236816	3233
2.7359490394592285	3234
2.7552902698516846	3235
2.712062358856201	3236
2.6878960132598877	3237
2.718432664871216	3238
2.6798038482666016	3239
2.6991162300109863	3240
2.712474822998047	3241
2.7761027812957764	3242
2.727330207824707	3243
2.7231719493865967	3244
2.720463752746582	3245
2.7781050205230713	3246
2.7377467155456543	3247
2.7525229454040527	3248
2.7108802795410156	3249
2.7560949325561523	3250
2.6914820671081543	3251
2.705010414123535	3252
2.703279495239258	3253
2.7279438972473145	3254
2.7129626274108887	3255
2.692746162414551	3256
2.7230541706085205	3257
2.713141441345215	3258
2.7024312019348145	3259
2.7248411178588867	3260
2.7083511352539062	3261
2.7203330993652344	3262
2.7257490158081055	3263
2.709946632385254	3264
2.690537929534912	3265
2.7333993911743164	3266
2.767193555831909	3267
2.7227001190185547	3268
2.7708373069763184	3269
2.7077879905700684	3270
2.7332093715667725	3271
2.7432384490966797	3272
2.7106730937957764	3273
2.7063541412353516	3274
2.710689067840576	3275
2.672276496887207	3276
2.706150531768799	3277
2.7100298404693604	3278
2.658081531524658	3279
2.681407928466797	3280
2.6916322708129883	3281
2.7492222785949707	3282
2.6793277263641357	3283
2.740818500518799	3284
2.709542751312256	3285
2.733694314956665	3286
2.677983045578003	3287
2.7061400413513184	3288
2.738189220428467	3289
2.7247607707977295	3290
2.7561278343200684	3291
2.698079824447632	3292
2.7201969623565674	3293
2.7062087059020996	3294
2.74759840965271	3295
2.7358875274658203	3296
2.7045044898986816	3297
2.726248264312744	3298
2.6810214519500732	3299
2.6585919857025146	3300
2.7077102661132812	3301
2.7209553718566895	3302
2.722316026687622	3303
2.7377209663391113	3304
2.709792137145996	3305
2.7053918838500977	3306
2.705066204071045	3307
2.7217416763305664	3308
2.750258684158325	3309
2.7428793907165527	3310
2.6994166374206543	3311
2.7193973064422607	3312
2.7346510887145996	3313
2.6846656799316406	3314
2.701789379119873	3315
2.687793254852295	3316
2.6878576278686523	3317
2.7179083824157715	3318
2.715545415878296	3319
2.768420457839966	3320
2.7152178287506104	3321
2.6824440956115723	3322
2.7199137210845947	3323
2.6985695362091064	3324
2.7463607788085938	3325
2.7117156982421875	3326
2.7030153274536133	3327
2.702874183654785	3328
2.6928234100341797	3329
2.7044668197631836	3330
2.738762140274048	3331
2.693389892578125	3332
2.7542269229888916	3333
2.7445740699768066	3334
2.72161602973938	3335
2.7358152866363525	3336
2.6840755939483643	3337
2.706538677215576	3338
2.7398202419281006	3339
2.704869031906128	3340
2.7189934253692627	3341
2.723254442214966	3342
2.732137680053711	3343
2.7265913486480713	3344
2.720036029815674	3345
2.6702880859375	3346
2.706759214401245	3347
2.684824228286743	3348
2.7579665184020996	3349
2.703739643096924	3350
2.70711088180542	3351
2.7500362396240234	3352
2.7564773559570312	3353
2.7776710987091064	3354
2.7575225830078125	3355
2.7405824661254883	3356
2.689091444015503	3357
2.7192046642303467	3358
2.6909286975860596	3359
2.746885061264038	3360
2.716099262237549	3361
2.7177562713623047	3362
2.7119333744049072	3363
2.726766586303711	3364
2.7365522384643555	3365
2.6915297508239746	3366
2.6971206665039062	3367
2.7079334259033203	3368
2.7405576705932617	3369
2.7066614627838135	3370
2.6849453449249268	3371
2.6852316856384277	3372
2.6961679458618164	3373
2.741487979888916	3374
2.7202341556549072	3375
2.7166407108306885	3376
2.7471578121185303	3377
2.6740829944610596	3378
2.6771225929260254	3379
2.706937551498413	3380
2.6631157398223877	3381
2.683582067489624	3382
2.6724929809570312	3383
2.7139899730682373	3384
2.6659226417541504	3385
2.6980056762695312	3386
2.6960911750793457	3387
2.688488245010376	3388
2.700188398361206	3389
2.7372660636901855	3390
2.6937003135681152	3391
2.6785991191864014	3392
2.71157169342041	3393
2.680015802383423	3394
2.6983790397644043	3395
2.733548879623413	3396
2.713373899459839	3397
2.693405866622925	3398
2.7317514419555664	3399
2.69520902633667	3400
2.70395827293396	3401
2.7329416275024414	3402
2.7030153274536133	3403
2.686119556427002	3404
2.7090694904327393	3405
2.6637606620788574	3406
2.70065975189209	3407
2.696953535079956	3408
2.6932849884033203	3409
2.707144260406494	3410
2.719137191772461	3411
2.724442481994629	3412
2.6956772804260254	3413
2.707016944885254	3414
2.7003390789031982	3415
2.7019829750061035	3416
2.712242603302002	3417
2.703188419342041	3418
2.7107648849487305	3419
2.702061176300049	3420
2.7524220943450928	3421
2.6948132514953613	3422
2.7220571041107178	3423
2.683828353881836	3424
2.702632188796997	3425
2.684439182281494	3426
2.7021000385284424	3427
2.717183828353882	3428
2.6908795833587646	3429
2.700427770614624	3430
2.7381958961486816	3431
2.6773228645324707	3432
2.7024662494659424	3433
2.7013845443725586	3434
2.753316640853882	3435
2.69813871383667	3436
2.7113866806030273	3437
2.7001049518585205	3438
2.6780896186828613	3439
2.679311990737915	3440
2.709839105606079	3441
2.631375789642334	3442
2.6974990367889404	3443
2.7408218383789062	3444
2.672853469848633	3445
2.722181558609009	3446
2.738703727722168	3447
2.714614152908325	3448
2.7187411785125732	3449
2.702310085296631	3450
2.6944668292999268	3451
2.7109646797180176	3452
2.6695573329925537	3453
2.707014322280884	3454
2.678464412689209	3455
2.716295003890991	3456
2.6596333980560303	3457
2.683206081390381	3458
2.6747212409973145	3459
2.7240471839904785	3460
2.6779377460479736	3461
2.7005667686462402	3462
2.712158679962158	3463
2.679807186126709	3464
2.704190731048584	3465
2.666231393814087	3466
2.7182066440582275	3467
2.697389602661133	3468
2.724043130874634	3469
2.7086129188537598	3470
2.7085275650024414	3471
2.651595115661621	3472
2.6540541648864746	3473
2.6742441654205322	3474
2.715118169784546	3475
2.664659023284912	3476
2.670365333557129	3477
2.704657554626465	3478
2.697578191757202	3479
2.71815824508667	3480
2.6946566104888916	3481
2.743896484375	3482
2.7273740768432617	3483
2.705949544906616	3484
2.7125892639160156	3485
2.70383358001709	3486
2.722506523132324	3487
2.7060494422912598	3488
2.742382049560547	3489
2.7524781227111816	3490
2.740138053894043	3491
2.717385768890381	3492
2.7082979679107666	3493
2.68522572517395	3494
2.704076051712036	3495
2.661837100982666	3496
2.706838607788086	3497
2.6614737510681152	3498
2.6529946327209473	3499
2.683758020401001	3500
2.6825101375579834	3501
2.705350875854492	3502
2.7559943199157715	3503
2.712177276611328	3504
2.7418904304504395	3505
2.6814866065979004	3506
2.696074962615967	3507
2.727375030517578	3508
2.7099599838256836	3509
2.7065393924713135	3510
2.7222402095794678	3511
2.7051761150360107	3512
2.6888070106506348	3513
2.6997334957122803	3514
2.7038865089416504	3515
2.718554973602295	3516
2.699995517730713	3517
2.6890339851379395	3518
2.69223690032959	3519
2.678457021713257	3520
2.6937642097473145	3521
2.675116539001465	3522
2.6618947982788086	3523
2.67166805267334	3524
2.6623945236206055	3525
2.7156336307525635	3526
2.731428861618042	3527
2.668944835662842	3528
2.7147111892700195	3529
2.666106939315796	3530
2.6759257316589355	3531
2.696408748626709	3532
2.718524694442749	3533
2.701205253601074	3534
2.674912929534912	3535
2.6636688709259033	3536
2.7207679748535156	3537
2.658535957336426	3538
2.7183079719543457	3539
2.715911626815796	3540
2.717782497406006	3541
2.7016162872314453	3542
2.703401565551758	3543
2.676614999771118	3544
2.6958487033843994	3545
2.6811537742614746	3546
2.671142101287842	3547
2.6755454540252686	3548
2.7031407356262207	3549
2.672046184539795	3550
2.691206932067871	3551
2.658771514892578	3552
2.7095561027526855	3553
2.6880314350128174	3554
2.7185850143432617	3555
2.6957008838653564	3556
2.6942191123962402	3557
2.658207654953003	3558
2.7004191875457764	3559
2.7030539512634277	3560
2.656080961227417	3561
2.6606295108795166	3562
2.6961469650268555	3563
2.713996171951294	3564
2.6857290267944336	3565
2.674302577972412	3566
2.7031803131103516	3567
2.6892905235290527	3568
2.693819999694824	3569
2.6657674312591553	3570
2.651055335998535	3571
2.6832664012908936	3572
2.7022175788879395	3573
2.6637115478515625	3574
2.696519374847412	3575
2.763998508453369	3576
2.658524990081787	3577
2.6947972774505615	3578
2.680363416671753	3579
2.706942081451416	3580
2.6974620819091797	3581
2.682765245437622	3582
2.7291767597198486	3583
2.706517219543457	3584
2.694223403930664	3585
2.689664363861084	3586
2.7311654090881348	3587
2.692788600921631	3588
2.6983909606933594	3589
2.691652774810791	3590
2.703087568283081	3591
2.727273464202881	3592
2.6939635276794434	3593
2.7002453804016113	3594
2.702824115753174	3595
2.6694693565368652	3596
2.7078123092651367	3597
2.7167468070983887	3598
2.7186856269836426	3599
2.6847877502441406	3600
2.6996166706085205	3601
2.685974359512329	3602
2.687199354171753	3603
2.686866283416748	3604
2.661102294921875	3605
2.6586108207702637	3606
2.7213385105133057	3607
2.667405128479004	3608
2.6971960067749023	3609
2.700465440750122	3610
2.7231924533843994	3611
2.6692299842834473	3612
2.681971549987793	3613
2.6327061653137207	3614
2.7100560665130615	3615
2.6932287216186523	3616
2.651855230331421	3617
2.6688852310180664	3618
2.6631174087524414	3619
2.6918532848358154	3620
2.6873531341552734	3621
2.7053608894348145	3622
2.6940524578094482	3623
2.7334060668945312	3624
2.712599277496338	3625
2.648512840270996	3626
2.6492397785186768	3627
2.7201476097106934	3628
2.6806182861328125	3629
2.6865720748901367	3630
2.6774189472198486	3631
2.6079649925231934	3632
2.704657554626465	3633
2.666440010070801	3634
2.6846089363098145	3635
2.635958671569824	3636
2.6665945053100586	3637
2.6810503005981445	3638
2.66379976272583	3639
2.6785173416137695	3640
2.6602697372436523	3641
2.7076096534729004	3642
2.661363124847412	3643
2.7203612327575684	3644
2.652679920196533	3645
2.6560921669006348	3646
2.663534164428711	3647
2.640993118286133	3648
2.669217586517334	3649
2.6934096813201904	3650
2.6763930320739746	3651
2.6902852058410645	3652
2.690311908721924	3653
2.694950819015503	3654
2.6858983039855957	3655
2.663209915161133	3656
2.6741321086883545	3657
2.6466875076293945	3658
2.7169742584228516	3659
2.643775463104248	3660
2.718149185180664	3661
2.6990137100219727	3662
2.6886119842529297	3663
2.6997909545898438	3664
2.721170663833618	3665
2.713897943496704	3666
2.682332754135132	3667
2.6657071113586426	3668
2.6723732948303223	3669
2.6856775283813477	3670
2.7144150733947754	3671
2.6822283267974854	3672
2.6844539642333984	3673
2.662872552871704	3674
2.713212251663208	3675
2.6595802307128906	3676
2.6963706016540527	3677
2.707998514175415	3678
2.6704134941101074	3679
2.611708402633667	3680
2.6782491207122803	3681
2.667538642883301	3682
2.6918041706085205	3683
2.6943774223327637	3684
2.6909780502319336	3685
2.6856741905212402	3686
2.679490566253662	3687
2.6770825386047363	3688
2.709895372390747	3689
2.6938087940216064	3690
2.641547203063965	3691
2.692598342895508	3692
2.650855779647827	3693
2.6980209350585938	3694
2.6893060207366943	3695
2.7120893001556396	3696
2.6983752250671387	3697
2.7298662662506104	3698
2.6880135536193848	3699
2.6773293018341064	3700
2.7192635536193848	3701
2.6795432567596436	3702
2.696422815322876	3703
2.650692939758301	3704
2.6601531505584717	3705
2.694261312484741	3706
2.660294532775879	3707
2.6549606323242188	3708
2.665578842163086	3709
2.63997745513916	3710
2.7083611488342285	3711
2.702772855758667	3712
2.654637098312378	3713
2.6853854656219482	3714
2.651453971862793	3715
2.628699779510498	3716
2.691333293914795	3717
2.6342365741729736	3718
2.661815643310547	3719
2.7297329902648926	3720
2.6404571533203125	3721
2.6692934036254883	3722
2.680870532989502	3723
2.618319034576416	3724
2.735394239425659	3725
2.677731990814209	3726
2.6633718013763428	3727
2.6732988357543945	3728
2.691305160522461	3729
2.655454397201538	3730
2.684777021408081	3731
2.6652653217315674	3732
2.713221788406372	3733
2.6575865745544434	3734
2.6590209007263184	3735
2.7111239433288574	3736
2.6962509155273438	3737
2.717149019241333	3738
2.630927562713623	3739
2.671236038208008	3740
2.6341192722320557	3741
2.7092652320861816	3742
2.6364493370056152	3743
2.680349826812744	3744
2.6922414302825928	3745
2.7060399055480957	3746
2.6966705322265625	3747
2.664613962173462	3748
2.7097482681274414	3749
2.658816337585449	3750
2.673705577850342	3751
2.6783831119537354	3752
2.7188262939453125	3753
2.646428346633911	3754
2.6522562503814697	3755
2.6678619384765625	3756
2.6645565032958984	3757
2.648106098175049	3758
2.6810476779937744	3759
2.6582326889038086	3760
2.6842775344848633	3761
2.7030248641967773	3762
2.6797890663146973	3763
2.670835256576538	3764
2.706630229949951	3765
2.694049596786499	3766
2.688544750213623	3767
2.6912379264831543	3768
2.687817335128784	3769
2.658618927001953	3770
2.6613736152648926	3771
2.6888227462768555	3772
2.6817073822021484	3773
2.7256908416748047	3774
2.6592965126037598	3775
2.6580393314361572	3776
2.6883602142333984	3777
2.6409525871276855	3778
2.7134010791778564	3779
2.699066400527954	3780
2.679288387298584	3781
2.675204277038574	3782
2.6859593391418457	3783
2.6796045303344727	3784
2.6557538509368896	3785
2.6545469760894775	3786
2.6440651416778564	3787
2.6826772689819336	3788
2.6383273601531982	3789
2.677764654159546	3790
2.640162944793701	3791
2.654144525527954	3792
2.671917200088501	3793
2.6640686988830566	3794
2.649683952331543	3795
2.711615800857544	3796
2.6911892890930176	3797
2.6420235633850098	3798
2.681363582611084	3799
2.656989336013794	3800
2.6791491508483887	3801
2.6486167907714844	3802
2.6365880966186523	3803
2.6753976345062256	3804
2.6729655265808105	3805
2.636493682861328	3806
2.6111056804656982	3807
2.6642467975616455	3808
2.6910760402679443	3809
2.67694354057312	3810
2.639708995819092	3811
2.6521451473236084	3812
2.6821045875549316	3813
2.606158494949341	3814
2.684551239013672	3815
2.6654231548309326	3816
2.657973289489746	3817
2.6523067951202393	3818
2.634472608566284	3819
2.6774697303771973	3820
2.6912167072296143	3821
2.638015031814575	3822
2.6762685775756836	3823
2.6548283100128174	3824
2.657310724258423	3825
2.6656036376953125	3826
2.6763663291931152	3827
2.6987674236297607	3828
2.691032648086548	3829
2.6536784172058105	3830
2.642148733139038	3831
2.6773972511291504	3832
2.643183469772339	3833
2.7158524990081787	3834
2.627471685409546	3835
2.6564059257507324	3836
2.66609525680542	3837
2.7024707794189453	3838
2.651890754699707	3839
2.6665449142456055	3840
2.64469313621521	3841
2.6784934997558594	3842
2.6773853302001953	3843
2.696458339691162	3844
2.6311755180358887	3845
2.6731228828430176	3846
2.696648597717285	3847
2.6626434326171875	3848
2.5984325408935547	3849
2.6483685970306396	3850
2.6791179180145264	3851
2.6320765018463135	3852
2.6372804641723633	3853
2.693362236022949	3854
2.6420295238494873	3855
2.6307945251464844	3856
2.693779468536377	3857
2.662785530090332	3858
2.6597917079925537	3859
2.6570334434509277	3860
2.624950408935547	3861
2.6251797676086426	3862
2.6445624828338623	3863
2.6640355587005615	3864
2.6435415744781494	3865
2.6542017459869385	3866
2.6384434700012207	3867
2.697688102722168	3868
2.7045164108276367	3869
2.6643152236938477	3870
2.628477096557617	3871
2.6457314491271973	3872
2.6448845863342285	3873
2.669245719909668	3874
2.6459827423095703	3875
2.6684763431549072	3876
2.6415562629699707	3877
2.669379949569702	3878
2.6448819637298584	3879
2.651885747909546	3880
2.6791136264801025	3881
2.6754887104034424	3882
2.6240930557250977	3883
2.63722562789917	3884
2.6816205978393555	3885
2.6898372173309326	3886
2.6755993366241455	3887
2.6261215209960938	3888
2.640653371810913	3889
2.6445212364196777	3890
2.653029203414917	3891
2.667635202407837	3892
2.6341419219970703	3893
2.6773531436920166	3894
2.6744396686553955	3895
2.647291660308838	3896
2.621070384979248	3897
2.665469169616699	3898
2.658015012741089	3899
2.694915294647217	3900
2.6652486324310303	3901
2.707306385040283	3902
2.6660962104797363	3903
2.649630546569824	3904
2.642007350921631	3905
2.687589406967163	3906
2.6660349369049072	3907
2.659566879272461	3908
2.6289467811584473	3909
2.679696798324585	3910
2.6501457691192627	3911
2.6871461868286133	3912
2.649325370788574	3913
2.677298069000244	3914
2.6396660804748535	3915
2.6755409240722656	3916
2.6779112815856934	3917
2.6483941078186035	3918
2.6597979068756104	3919
2.626386880874634	3920
2.676816940307617	3921
2.630582571029663	3922
2.6412198543548584	3923
2.656912326812744	3924
2.6750922203063965	3925
2.6422414779663086	3926
2.6616692543029785	3927
2.6933486461639404	3928
2.6294796466827393	3929
2.6712963581085205	3930
2.6771321296691895	3931
2.665864944458008	3932
2.6690962314605713	3933
2.671133518218994	3934
2.6438395977020264	3935
2.633729934692383	3936
2.6497581005096436	3937
2.668254852294922	3938
2.6420745849609375	3939
2.6717824935913086	3940
2.6583478450775146	3941
2.706413745880127	3942
2.6508970260620117	3943
2.6404871940612793	3944
2.6657803058624268	3945
2.6556272506713867	3946
2.662942409515381	3947
2.6897242069244385	3948
2.666823148727417	3949
2.6394565105438232	3950
2.68265438079834	3951
2.664182424545288	3952
2.6339163780212402	3953
2.691727638244629	3954
2.6051130294799805	3955
2.6567306518554688	3956
2.6643898487091064	3957
2.623260498046875	3958
2.644343376159668	3959
2.693310260772705	3960
2.6544408798217773	3961
2.6498284339904785	3962
2.662290096282959	3963
2.661949396133423	3964
2.689594030380249	3965
2.6562705039978027	3966
2.656534194946289	3967
2.6343979835510254	3968
2.6452200412750244	3969
2.6340231895446777	3970
2.657926559448242	3971
2.6279406547546387	3972
2.613819122314453	3973
2.653751850128174	3974
2.6345179080963135	3975
2.6227614879608154	3976
2.6424131393432617	3977
2.6829781532287598	3978
2.675720691680908	3979
2.6003570556640625	3980
2.670884847640991	3981
2.655349016189575	3982
2.6673288345336914	3983
2.6568028926849365	3984
2.6298463344573975	3985
2.6497244834899902	3986
2.6841814517974854	3987
2.6197752952575684	3988
2.670445680618286	3989
2.6303536891937256	3990
2.6351072788238525	3991
2.658595561981201	3992
2.635835886001587	3993
2.6671676635742188	3994
2.635756492614746	3995
2.6421782970428467	3996
2.6491363048553467	3997
2.6428842544555664	3998
2.6498618125915527	3999
2.63608717918396	4000
